,OBJECTID,HOSPITAL_NAME,HOSPITAL_TYPE,HQ_ADDRESS,HQ_ADDRESS1,HQ_CITY,HQ_STATE,HQ_ZIP_CODE,COUNTY_NAME,STATE_NAME,STATE_FIPS,CNTY_FIPS,FIPS,NUM_LICENSED_BEDS,NUM_STAFFED_BEDS,NUM_ICU_BEDS,ADULT_ICU_BEDS,PEDI_ICU_BEDS,BED_UTILIZATION,Potential_Increase_In_Bed_Capac,AVG_VENTILATOR_USAGE
38,623,McKee Medical Center,Short Term Acute Care Hospital,2000 Boise Ave,,Loveland,CO,80538,Larimer,Colorado,08,069,08069,115.0,115.0,11,11,0.0,0.2277784,0,2.0
39,624,UCHealth Poudre Valley Hospital,Short Term Acute Care Hospital,1024 S Lemay Ave,,Fort Collins,CO,80524,Larimer,Colorado,08,069,08069,255.0,225.0,12,12,25.0,0.6017778,30,7.0
40,625,Estes Park Health (FKA Estes Park Medical Center),Critical Access Hospital,555 Prospect Ave,P.O. Box 2740,Estes Park,CO,80517,Larimer,Colorado,08,069,08069,23.0,23.0,4,4,0.0,0.1329315,0,0.0
41,626,UCHealth Medical Center of the Rockies,Short Term Acute Care Hospital,2500 Rocky Mountain Ave,,Loveland,CO,80538,Larimer,Colorado,08,069,08069,174.0,174.0,20,20,0.0,0.763675,0,9.0
42,627,Mt San Rafael Hospital,Critical Access Hospital,410 Benedicta Ave,,Trinidad,CO,81082,Las Animas,Colorado,08,071,08071,25.0,25.0,4,4,0.0,0.2870137,0,2.0
43,628,Sterling Regional MedCenter,Short Term Acute Care Hospital,615 Fairhurst St,,Sterling,CO,80751,Logan,Colorado,08,075,08075,25.0,25.0,4,4,0.0,0.3240548,0,2.0
44,629,VA Western Colorado Health Care System (AKA Grand Junction VA Medical Center),VA Hospital,2121 North Ave,,Grand Junction,CO,81501,Mesa,Colorado,08,077,08077,53.0,53.0,1,1,,,0,2.0
45,630,Community Hospital (AKA Colorado West Healthcare System),Short Term Acute Care Hospital,2351 G Rd,,Grand Junction,CO,81505,Mesa,Colorado,08,077,08077,60.0,53.0,12,12,0.0,0.3218403,7,2.0
46,631,St Marys Medical Center (FKA St Marys Hospital and Medical Center),Short Term Acute Care Hospital,2635 N 7th St,,Grand Junction,CO,81501,Mesa,Colorado,08,077,08077,346.0,257.0,18,18,0.0,0.6038484,89,8.0
47,632,Memorial Regional Health (FKA Memorial Hospital at Craig),Critical Access Hospital,750 Hospital Loop,,Craig,CO,81625,Moffat,Colorado,08,081,08081,25.0,25.0,4,4,0.0,0.3530959,0,2.0
48,633,Southwest Memorial Hospital,Critical Access Hospital,1311 N Mildred Rd,,Cortez,CO,81321,Montezuma,Colorado,08,083,08083,25.0,25.0,4,4,0.0,0.3845479,0,2.0
49,634,Montrose Memorial Hospital,Short Term Acute Care Hospital,800 S 3rd St,,Montrose,CO,81401,Montrose,Colorado,08,085,08085,75.0,50.0,8,8,0.0,0.3665206,25,2.0
50,635,Colorado Plains Medical Center,Short Term Acute Care Hospital,1000 Lincoln St,,Fort Morgan,CO,80701,Morgan,Colorado,08,087,08087,50.0,36.0,6,6,0.0,0.1456621,14,2.0
51,636,East Morgan County Hospital,Critical Access Hospital,2400 Edison St,,Brush,CO,80723,Morgan,Colorado,08,087,08087,25.0,25.0,4,4,0.0,0.1636164,0,1.0
52,637,Arkansas Valley Regional Medical Center,Critical Access Hospital,1100 Carson Ave,,La Junta,CO,81050,Otero,Colorado,08,089,08089,25.0,25.0,5,5,0.0,0.4908219,0,2.0
53,638,Melissa Memorial Hospital (AKA East Phillips County Hospital District),Critical Access Hospital,1001 E Johnson St,,Holyoke,CO,80734,Phillips,Colorado,08,095,08095,15.0,15.0,3,3,0.0,0.1926941,0,0.0
54,639,Aspen Valley Hospital,Critical Access Hospital,401 Castle Creek Rd,,Aspen,CO,81611,Pitkin,Colorado,08,097,08097,25.0,25.0,4,4,0.0,0.2545753,0,2.0
55,640,Prowers Medical Center,Critical Access Hospital,401 Kendall Dr,,Lamar,CO,81052,Prowers,Colorado,08,099,08099,25.0,25.0,4,4,0.0,0.3273425,0,1.0
56,641,St Mary-Corwin Medical Center,Short Term Acute Care Hospital,1008 Minnequa Ave,,Pueblo,CO,81004,Pueblo,Colorado,08,101,08101,408.0,42.0,6,6,0.0,0.52394,366,3.0
57,642,Parkview Medical Center,Short Term Acute Care Hospital,400 W 16th St,,Pueblo,CO,81003,Pueblo,Colorado,08,101,08101,350.0,276.0,11,11,0.0,0.6733316,74,9.0
58,643,Pioneers Medical Center,Critical Access Hospital,100 Pioneers Medical Center Dr,,Meeker,CO,81641,Rio Blanco,Colorado,08,103,08103,10.0,10.0,2,2,0.0,0.4016438,0,1.0
59,644,Rangely District Hospital,Critical Access Hospital,225 Eagle Crest St,,Rangely,CO,81648,Rio Blanco,Colorado,08,103,08103,25.0,25.0,4,4,0.0,0.5587945,0,1.0
60,645,Rio Grande Hospital,Critical Access Hospital,310 County Road 14,,Del Norte,CO,81132,Rio Grande,Colorado,08,105,08105,17.0,17.0,3,3,0.0,0.396938,0,2.0
61,646,UCHealth Yampa Valley Medical Center,Short Term Acute Care Hospital,1024 Central Park Dr,,Steamboat Springs,CO,80487,Routt,Colorado,08,107,08107,39.0,39.0,4,4,0.0,0.2238145,0,2.0
62,647,St Anthony Summit Medical Center,Short Term Acute Care Hospital,340 Peak One Dr,,Frisco,CO,80443,Summit,Colorado,08,117,08117,35.0,34.0,8,8,0.0,0.2525383,1,2.0
63,648,UCHealth Pikes Peak Regional Hospital,Critical Access Hospital,16420 W Us Highway 24,,Woodland Park,CO,80863,Teller,Colorado,08,119,08119,15.0,15.0,3,3,0.0,0.2946119,0,1.0
64,649,North Colorado Medical Center,Short Term Acute Care Hospital,1801 16th St,,Greeley,CO,80631,Weld,Colorado,08,123,08123,378.0,225.0,26,26,0.0,0.5236773,153,4.0
65,650,Wray Community District Hospital,Critical Access Hospital,1017 W 7th St,,Wray,CO,80758,Yuma,Colorado,08,125,08125,15.0,15.0,3,3,0.0,0.2645548,0,1.0
66,651,Yuma District Hospital,Critical Access Hospital,1000 W 8th Ave,,Yuma,CO,80759,Yuma,Colorado,08,125,08125,15.0,15.0,3,3,0.0,0.1068493,0,0.0
67,4322,Colorado Mental Health Institute at Pueblo,Psychiatric Hospital,1600 W 24th St,,Pueblo,CO,81003,Pueblo,Colorado,08,101,08101,494.0,452.0,0,0,0.0,0.948154,42,0.0
68,4502,Centennial Peaks Hospital,Psychiatric Hospital,2255 S 88th St,,Louisville,CO,80027,Boulder,Colorado,08,013,08013,104.0,104.0,0,0,0.0,0.7136723,0,0.0
69,4547,Highlands Behavioral Health System,Psychiatric Hospital,8565 Poplar Way,,Highlands Ranch,CO,80130,Douglas,Colorado,08,035,08035,86.0,86.0,0,0,0.0,0.67633,0,0.0
70,4573,PAM Specialty Hospital of Denver (FKA Colorado Acute Long Term Hospital),Long Term Acute Care Hospital,1690 Meade St,,Denver,CO,80204,Denver,Colorado,08,031,08031,63.0,63.0,10,10,0.0,0.6280718,0,2.0
71,4652,Lincoln Community Hospital,Critical Access Hospital,111 6th St,,Hugo,CO,80821,Lincoln,Colorado,08,073,08073,15.0,15.0,3,3,0.0,0.1724201,0,0.0
72,4725,Haxtun Hospital District,Critical Access Hospital,235 W Fletcher St,,Haxtun,CO,80731,Phillips,Colorado,08,095,08095,25.0,25.0,4,4,0.0,0.8199452,0,0.0
73,4732,Vibra Hospital of Denver,Rehabilitation Hospital,8451 Pearl St,,Thornton,CO,80229,Adams,Colorado,08,001,08001,54.0,54.0,6,6,0.0,0.4342973,0,3.0
74,4798,Northern Colorado Long Term Acute Hospital,Long Term Acute Care Hospital,4401a Union St,,Johnstown,CO,80534,Larimer,Colorado,08,069,08069,20.0,20.0,4,4,0.0,0.8047945,0,2.0
75,4854,Sedgwick County Health Center,Critical Access Hospital,900 Cedar St,,Julesburg,CO,80737,Sedgwick,Colorado,08,115,08115,15.0,9.0,2,2,0.0,0.2228311,6,0.0
76,4982,Northern Colorado Rehabilitation Hospital,Rehabilitation Hospital,4401 Union St,,Johnstown,CO,80534,Larimer,Colorado,08,069,08069,40.0,40.0,9,9,0.0,0.8829452,0,3.0
77,5044,Kiowa County District Hospital,Critical Access Hospital,1208 Luther St,PO Box 817,Eads,CO,81036,Kiowa,Colorado,08,061,08061,25.0,25.0,4,4,0.0,0.6487671,0,0.0
78,5055,Conejos County Hospital,Critical Access Hospital,19021 Us Highway 285,,La Jara,CO,81140,Conejos,Colorado,08,021,08021,17.0,17.0,3,3,0.0,0.1729251,0,1.0
79,5105,Middle Park Health - Kremmling (FKA Middle Park Medical Center - Kremmling),Critical Access Hospital,214 4th St,,Kremmling,CO,80459,Grand,Colorado,08,049,08049,23.0,21.0,3,3,0.0,0.4854534,2,0.0
80,5106,Colorado Mental Health Institute Fort Logan,Psychiatric Hospital,3520 W Oxford Ave,,Denver,CO,80236,Denver,Colorado,08,031,08031,94.0,94.0,0,0,0.0,0.9328184,0,0.0
81,5155,Family Health West (FKA Colorado Canyons Hospital and Medical Center),Critical Access Hospital,300 W Ottley Ave,,Fruita,CO,81521,Mesa,Colorado,08,077,08077,25.0,25.0,4,4,0.0,0.5356005,0,1.0
82,5262,Cedar Springs Hospital,Psychiatric Hospital,2135 Southgate Rd,,Colorado Springs,CO,80906,El Paso,Colorado,08,041,08041,76.0,86.0,0,0,0.0,0.7653074,-10,0.0
83,5302,Southeast Colorado Hospital,Critical Access Hospital,373 E 10th Ave,,Springfield,CO,81073,Baca,Colorado,08,009,08009,23.0,15.0,3,3,0.0,0.3282192,8,2.0
84,5332,Kindred Hospital - Denver,Long Term Acute Care Hospital,1920 N High St,,Denver,CO,80218,Denver,Colorado,08,031,08031,68.0,68.0,4,4,0.0,0.3949637,0,2.0
85,5348,West Springs Hospital (AKA Colorado West Hospital),Psychiatric Hospital,515 28 3/4 Rd,Suite 40,Grand Junction,CO,81501,Mesa,Colorado,08,077,08077,64.0,64.0,0,0,0.0,0.521661,0,0.0
86,5375,Craig Hospital,Long Term Acute Care Hospital,3425 S Clarkson St,,Englewood,CO,80113,Arapahoe,Colorado,08,005,08005,93.0,93.0,14,14,0.0,0.8427162,0,1.0
87,5405,Spalding Rehabilitation Hospital,Rehabilitation Hospital,900 Potomac St,,Aurora,CO,80011,Arapahoe,Colorado,08,005,08005,78.0,58.0,0,0,0.0,0.649693,20,1.0
88,5460,Kindred Hospital Aurora,Long Term Acute Care Hospital,700 Potomac St,2nd Floor,Aurora,CO,80011,Arapahoe,Colorado,08,005,08005,37.0,37.0,6,6,0.0,0.760385,0,2.0
89,5563,Encompass Health Rehabilitation Hospital of Colorado Springs,Rehabilitation Hospital,325 S Parkside Dr,,Colorado Springs,CO,80910,El Paso,Colorado,08,041,08041,64.0,62.0,0,0,0.0,0.5579761,2,0.0
90,5591,OrthoColorado Hospital,Short Term Acute Care Hospital,11650 W 2nd Pl,,Lakewood,CO,80228,Jefferson,Colorado,08,059,08059,48.0,48.0,8,8,0.0,0.308105,0,1.0
91,5743,Rocky Mountain Hospital for Children,Short Term Acute Care Hospital,2001 N High St,,Denver,CO,80205,Denver,Colorado,08,031,08031,279.0,279.0,49,49,,,0,0.0
92,5761,Peak View Behavioral Health,Psychiatric Hospital,7353 Sisters Grv,,Colorado Springs,CO,80923,El Paso,Colorado,08,041,08041,112.0,112.0,0,0,0.0,0.7011008,0,0.0
93,5789,Evans Army Community Hospital,Department of Defense Hospital,1650 Cochrane Cir,,Fort Carson,CO,80913,El Paso,Colorado,08,041,08041,92.0,92.0,0,0,,,0,0.0
94,5883,Wide Horizon,Religious Non-Medical Health Care Institution,8900 W 38th Ave,,Wheat Ridge,CO,80033,Jefferson,Colorado,08,059,08059,10.0,10.0,0,0,0.0,0.06502732,0,0.0
95,5998,Behavioral Health Hospital for Children and Adolescents,Psychiatric Hospital,8140 E 5th Ave,,Denver,CO,80230,Denver,Colorado,08,031,08031,24.0,,0,0,,,24,0.0
96,6000,Boulder Community Foothills Hospital,Short Term Acute Care Hospital,4747 Arapahoe Ave,,Boulder,CO,80303,Boulder,Colorado,08,013,08013,167.0,139.0,18,18,0.0,0.4982951,28,2.0
97,6055,Castle Rock Adventist Hospital,Short Term Acute Care Hospital,2350 Meadows Blvd,,Castle Rock,CO,80109,Douglas,Colorado,08,035,08035,55.0,53.0,8,8,4.0,0.5317136,2,2.0
98,6061,Encompass Health Rehabilitation Hospital of Littleton,Rehabilitation Hospital,1001 W Mineral Ave,,Littleton,CO,80120,Arapahoe,Colorado,08,005,08005,40.0,40.0,0,0,0.0,0.8550708,0,0.0
99,6065,Banner Fort Collins Medical Center,Short Term Acute Care Hospital,4700 Lady Moon Dr,,Fort Collins,CO,80528,Larimer,Colorado,08,069,08069,23.0,23.0,4,4,0.0,0.3459202,0,2.0
100,6125,UCHealth Longs Peak Hospital,Short Term Acute Care Hospital,1750 E Ken Pratt Blvd,,Longmont,CO,80504,Boulder,Colorado,08,013,08013,51.0,50.0,6,6,0.0,0.489863,1,2.0
101,6126,VA Eastern Colorado Health Care System - Rocky Mountain Regional VA Medical Center,VA Hospital,1700 N Wheeling St,,Aurora,CO,80045,Adams,Colorado,08,001,08001,182.0,182.0,1,1,,,0,1.0
102,6225,UCHealth Broomfield Hospital,Short Term Acute Care Hospital,11820 Destination Dr,,Broomfield,CO,80021,Broomfield,Colorado,08,014,08014,40.0,22.0,4,4,0.0,0.286924,18,1.0
103,6230,Denver Springs Hospital,Psychiatric Hospital,8835 American Way,,Englewood,CO,80112,Douglas,Colorado,08,035,08035,96.0,96.0,1,1,0.0,0.5682363,0,1.0
104,6234,Childrens Hospital Colorado - Colorado Springs,Childrens Hospital,4090 Briargate Pkwy,,Colorado Springs,CO,80920,El Paso,Colorado,08,041,08041,99.0,,35,35,,,99,2.0
105,6239,Clear View Behavioral Health,Psychiatric Hospital,4770 Larimer Pkwy,,Johnstown,CO,80534,Larimer,Colorado,08,069,08069,92.0,92.0,0,0,0.0,0.4837701,0,0.0
106,6262,SCL Health Community Hospital Southwest (AKA Saint Joseph Emergency - Littleton),Short Term Acute Care Hospital,8515 W Coal Mine Ave,,Littleton,CO,80123,Jefferson,Colorado,08,059,08059,8.0,,2,2,,,8,0.0
107,6263,SCL Health Community Hospital Aurora (AKA Saint Joseph Emergency - Aurora),Short Term Acute Care Hospital,23770 E Smoky Hill Rd,,Aurora,CO,80016,Arapahoe,Colorado,08,005,08005,8.0,8.0,1,1,,,0,0.0
108,6264,SCL Health Community Hospital Northglenn (AKA Saint Joseph Emergency - Northglenn),Short Term Acute Care Hospital,11900 Grant St,,Northglenn,CO,80233,Adams,Colorado,08,001,08001,8.0,8.0,1,1,,,0,0.0
109,6283,UCHealth Grandview Hospital,Short Term Acute Care Hospital,5623 Pulpit Peak Vw,,Colorado Springs,CO,80918,El Paso,Colorado,08,041,08041,22.0,22.0,4,4,0.0,0.24533,0,2.0
110,6285,UCHealth Greeley Hospital,Short Term Acute Care Hospital,6767 29th St Rd,,Greeley,CO,80634,Weld,Colorado,08,123,08123,50.0,,7,7,,,50,3.0
111,6288,UCHealth Highlands Ranch Hospital,Short Term Acute Care Hospital,1500 Park Central Drive,,Highlands Ranch,CO,80129,Douglas,Colorado,08,035,08035,87.0,87.0,15,15,,,0,3.0
112,6389,Eating Recovery Center - Denver,Psychiatric Hospital,8190 E 1st Ave,Suite 105,Denver,CO,80230,Denver,Colorado,08,031,08031,72.0,24.0,0,0,,,48,0.0
113,6599,PFC James Dunn VA Clinic (AKA Pueblo VA Clinic),Short Term Acute Care Hospital,4776 Eagleridge Cir,,Pueblo,CO,81008,Pueblo,Colorado,08,101,08101,,,0,0,,,0,
